symbol,date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
VRSN,2015-05-15 00:00:00+00:00,64.09,64.71,63.6,64.25,887976,64.09,0.0,64.71,63.6,64.25,1.0,887976
VRSN,2015-05-18 00:00:00+00:00,64.57,64.74,63.87,63.93,596939,64.57,0.0,64.74,63.87,63.93,1.0,596939
VRSN,2015-05-19 00:00:00+00:00,64.31,64.84,64.1401,64.61,548668,64.31,0.0,64.84,64.1401,64.61,1.0,548668
VRSN,2015-05-20 00:00:00+00:00,64.24,64.67,63.95,64.28,464758,64.24,0.0,64.67,63.95,64.28,1.0,464758
VRSN,2015-05-21 00:00:00+00:00,64.51,64.6,64.05,64.09,594297,64.51,0.0,64.6,64.05,64.09,1.0,594297
VRSN,2015-05-22 00:00:00+00:00,64.52,64.73,64.23,64.57,587426,64.52,0.0,64.73,64.23,64.57,1.0,587426
VRSN,2015-05-26 00:00:00+00:00,63.51,64.52,63.42,64.45,831993,63.51,0.0,64.52,63.42,64.45,1.0,831993
VRSN,2015-05-27 00:00:00+00:00,64.48,64.61,63.23,63.51,1489897,64.48,0.0,64.61,63.23,63.51,1.0,1489897
VRSN,2015-05-28 00:00:00+00:00,63.66,64.6,63.63,64.15,1001136,63.66,0.0,64.6,63.63,64.15,1.0,1001136
VRSN,2015-05-29 00:00:00+00:00,63.19,64.17,63.02,63.66,1514386,63.19,0.0,64.17,63.02,63.66,1.0,1514386
VRSN,2015-06-01 00:00:00+00:00,63.26,63.81,62.77,63.62,683045,63.26,0.0,63.81,62.77,63.62,1.0,683045
VRSN,2015-06-02 00:00:00+00:00,62.31,63.19,61.76,62.95,1147302,62.31,0.0,63.19,61.76,62.95,1.0,1147302
VRSN,2015-06-03 00:00:00+00:00,62.98,63.27,62.17,62.43,987766,62.98,0.0,63.27,62.17,62.43,1.0,987766
VRSN,2015-06-04 00:00:00+00:00,62.72,63.59,62.65,62.75,947537,62.72,0.0,63.59,62.65,62.75,1.0,947537
VRSN,2015-06-05 00:00:00+00:00,62.65,63.08,62.47,62.76,601145,62.65,0.0,63.08,62.47,62.76,1.0,601145
VRSN,2015-06-08 00:00:00+00:00,62.01,62.78,61.99,62.72,626834,62.01,0.0,62.78,61.99,62.72,1.0,626834
VRSN,2015-06-09 00:00:00+00:00,61.54,62.28,61.5,61.92,646917,61.54,0.0,62.28,61.5,61.92,1.0,646917
VRSN,2015-06-10 00:00:00+00:00,62.81,63.225,61.64,61.9,912333,62.81,0.0,63.225,61.64,61.9,1.0,912333
VRSN,2015-06-11 00:00:00+00:00,63.1,63.78,62.75,62.97,1358579,63.1,0.0,63.78,62.75,62.97,1.0,1358579
VRSN,2015-06-12 00:00:00+00:00,62.95,63.4,62.81,63.08,416943,62.95,0.0,63.4,62.81,63.08,1.0,416943
VRSN,2015-06-15 00:00:00+00:00,62.5,62.6,61.89,62.52,474992,62.5,0.0,62.6,61.89,62.52,1.0,474992
VRSN,2015-06-16 00:00:00+00:00,63.01,63.14,62.2,62.2,516900,63.01,0.0,63.14,62.2,62.2,1.0,516900
