symbol,date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
FISV,2015-05-06 00:00:00+00:00,39.445,40.395,38.535,39.245,5382158,78.89,0.0,80.79,77.07,78.49,1.0,2691079
FISV,2015-05-07 00:00:00+00:00,39.6,39.7455,39.26,39.305,2240484,79.2,0.0,79.491,78.52,78.61,1.0,1120242
FISV,2015-05-08 00:00:00+00:00,40.07,40.3,39.78,39.885,1562108,80.14,0.0,80.6,79.56,79.77,1.0,781054
FISV,2015-05-11 00:00:00+00:00,40.105,40.45,39.92,40.0,2442926,80.21,0.0,80.9,79.84,80.0,1.0,1221463
FISV,2015-05-12 00:00:00+00:00,39.99,40.165,39.56,39.995,1868352,79.98,0.0,80.33,79.12,79.99,1.0,934176
FISV,2015-05-13 00:00:00+00:00,40.095,40.5,39.955,40.11,1526088,80.19,0.0,81.0,79.91,80.22,1.0,763044
FISV,2015-05-14 00:00:00+00:00,40.44,40.5,40.18,40.405,2197888,80.88,0.0,81.0,80.36,80.81,1.0,1098944
FISV,2015-05-15 00:00:00+00:00,40.49,40.775,40.325,40.705,1874466,80.98,0.0,81.55,80.65,81.41,1.0,937233
FISV,2015-05-18 00:00:00+00:00,40.73,40.83,40.405,40.405,1986088,81.46,0.0,81.66,80.81,80.81,1.0,993044
FISV,2015-05-19 00:00:00+00:00,40.505,40.775,40.435,40.715,1736424,81.01,0.0,81.55,80.87,81.43,1.0,868212
FISV,2015-05-20 00:00:00+00:00,40.555,40.79,40.3575,40.435,1587424,81.11,0.0,81.58,80.715,80.87,1.0,793712
FISV,2015-05-21 00:00:00+00:00,40.45,40.6,40.335,40.43,1269852,80.9,0.0,81.2,80.67,80.86,1.0,634926
FISV,2015-05-22 00:00:00+00:00,40.285,40.52,40.285,40.315,1118070,80.57,0.0,81.04,80.57,80.63,1.0,559035
FISV,2015-05-26 00:00:00+00:00,39.88,40.25,39.695,40.25,1401246,79.76,0.0,80.5,79.39,80.5,1.0,700623
FISV,2015-05-27 00:00:00+00:00,40.39,40.47,39.775,39.99,1394730,80.78,0.0,80.94,79.55,79.98,1.0,697365
FISV,2015-05-28 00:00:00+00:00,40.395,40.485,40.125,40.295,1031582,80.79,0.0,80.97,80.25,80.59,1.0,515791
FISV,2015-05-29 00:00:00+00:00,40.075,40.335,39.97,40.335,2584688,80.15,0.0,80.67,79.94,80.67,1.0,1292344
FISV,2015-06-01 00:00:00+00:00,40.28,40.455,39.78,40.3,1260680,80.56,0.0,80.91,79.56,80.6,1.0,630340
FISV,2015-06-02 00:00:00+00:00,40.235,40.315,39.845,39.985,1954370,80.47,0.0,80.63,79.69,79.97,1.0,977185
FISV,2015-06-03 00:00:00+00:00,40.69,40.745,40.195,40.435,1760734,81.38,0.0,81.49,80.39,80.87,1.0,880367
FISV,2015-06-04 00:00:00+00:00,40.1,40.66,40.04,40.57,1866598,80.2,0.0,81.32,80.08,81.14,1.0,933299
FISV,2015-06-05 00:00:00+00:00,40.11,40.21,39.78,40.015,1360968,80.22,0.0,80.42,79.56,80.03,1.0,680484
FISV,2015-06-08 00:00:00+00:00,39.795,40.24,39.795,40.13,1157052,79.59,0.0,80.48,79.59,80.26,1.0,578526
FISV,2015-06-09 00:00:00+00:00,39.62,39.99,39.585,39.805,1541802,79.24,0.0,79.98,79.17,79.61,1.0,770901
FISV,2015-06-10 00:00:00+00:00,40.21,40.37,39.635,39.74,2340214,80.42,0.0,80.74,79.27,79.48,1.0,1170107
FISV,2015-06-11 00:00:00+00:00,40.49,40.65,40.1645,40.185,1610480,80.98,0.0,81.3,80.329,80.37,1.0,805240
FISV,2015-06-12 00:00:00+00:00,40.16,40.44,40.1,40.345,993404,80.32,0.0,80.88,80.2,80.69,1.0,496702
FISV,2015-06-15 00:00:00+00:00,39.7775,40.0,39.51,39.77,1617092,79.555,0.0,80.0,79.02,79.54,1.0,808546
FISV,2015-06-16 00:00:00+00:00,40.315,40.39,39.695,39.695,1881372,80.63,0.0,80.78,79.39,79.39,1.0,940686
FISV,2015-06-17 00:00:00+00:00,40.4625,40.65,40.24015,40.395,2610664,80.925,0.0,81.3,80.4803,80.79,1.0,1305332
FISV,2015-06-18 00:00:00+00:00,41.345,41.35,40.635,40.66,4436742,82.69,0.0,82.7,81.27,81.32,1.0,2218371
FISV,2015-06-19 00:00:00+00:00,42.635,42.745,42.045,42.55,10107068,85.27,0.0,85.49,84.09,85.1,1.0,5053534
FISV,2015-06-22 00:00:00+00:00,43.02,43.19,42.645,42.79,3521676,86.04,0.0,86.38,85.29,85.58,1.0,1760838
FISV,2015-06-23 00:00:00+00:00,42.85,43.195,42.68,43.19,2707840,85.7,0.0,86.39,85.36,86.38,1.0,1353920
FISV,2015-06-24 00:00:00+00:00,42.5,43.065,42.495,42.855,2787684,85.0,0.0,86.13,84.99,85.71,1.0,1393842
FISV,2015-06-25 00:00:00+00:00,42.44,42.71,42.36,42.57,1993072,84.88,0.0,85.42,84.72,85.14,1.0,996536
FISV,2015-06-26 00:00:00+00:00,42.505,42.595,42.24,42.385,3216502,85.01,0.0,85.19,84.48,84.77,1.0,1608251
FISV,2015-06-29 00:00:00+00:00,41.415,42.24,41.3275,42.24,2853462,82.83,0.0,84.48,82.655,84.48,1.0,1426731
FISV,2015-06-30 00:00:00+00:00,41.415,41.86,41.3,41.795,2396616,82.83,0.0,83.72,82.6,83.59,1.0,1198308
FISV,2015-07-01 00:00:00+00:00,42.055,42.145,41.6,41.73,2143734,84.11,0.0,84.29,83.2,83.46,1.0,1071867
FISV,2015-07-02 00:00:00+00:00,41.925,42.23,41.67,42.055,1891424,83.85,0.0,84.46,83.34,84.11,1.0,945712
FISV,2015-07-06 00:00:00+00:00,42.155,42.19,41.62,41.66,1797470,84.31,0.0,84.38,83.24,83.32,1.0,898735
FISV,2015-07-07 00:00:00+00:00,42.48,42.48,41.58,42.175,3218734,84.96,0.0,84.96,83.16,84.35,1.0,1609367
FISV,2015-07-08 00:00:00+00:00,41.705,42.465,41.65,42.265,1771612,83.41,0.0,84.93,83.3,84.53,1.0,885806
FISV,2015-07-09 00:00:00+00:00,42.2225,42.475,41.995,42.21,1949966,84.445,0.0,84.95,83.99,84.42,1.0,974983
FISV,2015-07-10 00:00:00+00:00,43.175,43.25,42.62,42.705,2402356,86.35,0.0,86.5,85.24,85.41,1.0,1201178
FISV,2015-07-13 00:00:00+00:00,43.545,43.65,43.1975,43.425,2328042,87.09,0.0,87.3,86.395,86.85,1.0,1164021
FISV,2015-07-14 00:00:00+00:00,43.7,43.77,43.43,43.645,1804100,87.4,0.0,87.54,86.86,87.29,1.0,902050
FISV,2015-07-15 00:00:00+00:00,43.595,43.825,43.41,43.49,2146320,87.19,0.0,87.65,86.82,86.98,1.0,1073160
FISV,2015-07-16 00:00:00+00:00,44.115,44.2,43.685,43.97,1751478,88.23,0.0,88.4,87.37,87.94,1.0,875739
FISV,2015-07-17 00:00:00+00:00,44.02,44.14,43.88,44.075,1568064,88.04,0.0,88.28,87.76,88.15,1.0,784032
FISV,2015-07-20 00:00:00+00:00,44.07,44.325,44.035,44.075,2059110,88.14,0.0,88.65,88.07,88.15,1.0,1029555
